0.349	354.0659999999998
0.432	354.83399999999983
0.144	359.7800000000002
0.187	362.337
0.368	361.8409999999999
0.283	364.8620000000001
0.024	370.6080000000002
0.25	369.22299999999996
0.379	369.451
0.697	367.3850000000002
0.796	368.3319999999999
0.986	368.009
0.285	378.703
0.169	382.558
0.189	384.37300000000005
0.491	382.25
0.047	390.0340000000001
0.534	385.6640000000002
0.296	391.1840000000002
0.553	389.59400000000005
0.323	395.19000000000005
0.129	400.33500000000004
0.863	392.16100000000006
0.547	398.7629999999999
0.668	399.74400000000014
0.565	402.5250000000001
0.381	406.8249999999998
0.045	413.2420000000002
0.551	407.81399999999985
0.412	412.01099999999997
0.414	413.8600000000001
0.481	415.413
0.467	417.8829999999998
0.963	414.16600000000017
0.356	423.99299999999994
0.45	424.4119999999998
0.194	430.1039999999998
0.469	427.84799999999996
0.592	428.46799999999985
0.356	433.1350000000002
0.269	435.9830000000002
0.666	433.60699999999997
0.391	439.71399999999994
0.914	435.8899999999999
0.393	444.5189999999998
0.52	445.1399999999999
0.879	443.23199999999997
0.625	448.4899999999998
0.885	446.799
0.647	452.33100000000013
0.409	456.3029999999999
0.742	454.14800000000014
0.828	454.9609999999998
0.777	458.1419999999998
0.692	461.0970000000002
0.669	464.6970000000001
0.456	469.6970000000001
0.529	470.56399999999985
1.059	466.9540000000002
0.55	475.6010000000001
0.763	474.09900000000016
0.318	481.9630000000002
0.589	480.2020000000002
0.474	483.55499999999984
0.524	485.2260000000001
0.88	483.3000000000002
0.789	486.74299999999994
0.676	489.8919999999998
0.943	489.16100000000006
0.567	496.5
0.438	499.81100000000015
0.782	497.50199999999995
0.787	500.14300000000003
0.628	504.88599999999997
0.692	505.433
0.41	511.3600000000001
0.585	511.40200000000004
0.617	512.3319999999999
0.719	513.3249999999998
0.915	513.2289999999998
0.723	517.06
0.386	523.9490000000001
0.91	519.75
0.881	520.8789999999999
0.846	524.2550000000001
0.697	528.873
0.689	530.8530000000001
0.766	532.7379999999998
0.731	535.8710000000001
0.822	537.469
0.669	541.4009999999998
0.465	544.837
0.695	543.2269999999999
0.825	544.2710000000002
0.918	544.7620000000002
0.448	552.
0.663	552.8560000000002
0.796	553.6379999999999
0.76	556.46
1.003	554.8470000000002
1.057	555.6619999999998
0.912	560.1289999999999
0.75	564.7199999999998
0.729	567.8800000000001
1.106	565.6500000000001
0.793	572.076
0.927	573.0070000000001
0.624	578.9290000000001
0.796	578.8829999999998
0.783	580.9279999999999
0.837	581.6819999999998
0.952	582.3760000000002
0.905	584.4789999999998
0.62	590.444
0.441	595.1030000000001
0.605	595.594
0.321	601.3679999999999
0.688	598.906
0.892	598.4279999999999
0.898	600.0920000000001
0.863	602.4110000000001
1.081	602.81
0.915	607.9090000000001
1.039	609.0720000000001
0.993	611.377
1.149	611.7139999999999
1.188	613.094
1.156	615.0360000000001
0.93	619.9540000000002
0.958	621.846
0.765	626.7579999999998
0.763	629.6260000000002
0.69	632.7420000000002
1.048	630.9830000000002
1.082	632.7710000000002
1.002	635.2489999999998
0.962	637.3600000000001
1.227	636.703
1.362	637.9380000000001
1.1	643.1289999999999
0.906	647.989
1.144	646.4670000000001
1.521	644.4340000000002
1.255	650.0529999999999
1.202	653.6080000000002
1.33	653.3739999999998
1.313	656.0970000000002
1.02	662.049
1.132	662.5419999999999
1.456	660.7910000000002
1.599	661.7860000000001
1.554	664.9679999999998
1.443	668.9769999999999
1.409	671.549
1.412	673.9670000000001
1.344	676.2399999999998
1.43	676.6030000000001
1.749	674.163
1.476	680.6869999999999
1.544	682.799
1.484	685.087
1.615	686.4430000000002
2.066	682.2170000000001
2.066	684.973
2.079	687.4589999999998
1.907	691.0010000000002
1.729	695.125
2.131	692.1129999999998
2.29	692.9119999999998
2.257	695.96
2.032	701.6819999999998
2.173	701.8429999999998
2.267	702.607
2.394	703.732
2.102	709.8580000000002
2.102	712.5430000000001
2.34	711.498
2.367	713.462
2.454	714.6550000000002
2.661	713.739
2.602	716.7139999999999
2.586	719.556
2.413	723.3760000000002
2.668	721.998
2.749	723.703
2.93	724.2370000000001
3.016	726.3609999999999
2.886	729.2829999999999
2.867	731.6590000000001
2.983	732.654
3.057	733.6770000000001
3.161	735.0709999999999
3.306	734.645
3.42	737.0859999999998
3.359	740.0839999999998
3.539	739.2399999999998
3.579	741.6019999999999
3.507	744.5059999999999
3.606	744.8290000000002
3.766	746.143
3.91	746.2240000000002
3.776	750.732
3.886	751.3560000000002
4.24	749.7689999999998
4.125	753.3240000000001
4.275	754.2869999999998
4.33	756.4580000000001
4.529	755.6329999999998
4.597	756.6550000000002
4.779	756.4929999999999
4.556	760.9960000000001
4.948	758.56
4.811	763.2959999999998
5.041	762.98
5.031	765.8310000000001
5.258	764.5259999999998
5.35	766.3539999999998
5.368	767.279
5.33	770.7109999999998
5.624	769.9050000000002
5.52	772.8560000000002
5.761	772.1460000000002
5.963	772.223
6.013	774.1889999999999
6.019	776.9470000000001
6.032	778.5720000000001
6.238	778.6819999999998
6.492	777.2719999999999
6.38	782.0030000000002
6.562	782.0419999999999
6.689	782.683
6.809	783.7199999999998
6.991	782.5790000000002
7.034	784.8780000000002
7.147	786.152
7.288	785.7620000000002
7.265	789.4209999999998
7.44	788.509
7.352	792.7150000000001
7.567	792.6089999999999
7.788	791.9650000000001
7.752	795.4870000000001
7.825	796.2179999999998
8.065	794.7249999999999
8.319	794.815
8.292	797.2559999999999
8.253	800.52
8.407	800.3449999999998
8.649	800.5479999999998
8.841	800.2730000000001
8.892	801.5610000000001
8.97	803.344
9.091	804.4830000000002
9.402	802.4560000000001
9.273	806.4879999999998
9.497	806.0149999999999
9.536	807.4200000000001
9.558	809.8490000000002
9.681	809.8090000000002
9.773	811.5749999999998
10.162	809.52
10.125	812.6239999999998
10.266	813.0830000000001
10.46	812.6999999999998
10.425	815.2339999999999
10.592	815.127
10.808	815.4209999999998
10.865	817.5410000000002
11.018	817.906
11.183	819.1199999999999
11.327	820.3679999999999
11.297	822.7629999999999
11.522	821.5360000000001
11.522	822.8020000000001
11.779	822.3000000000002
11.693	825.7750000000001
11.656	829.413
12.073	825.9679999999998
11.934	830.7150000000001
11.945	832.9409999999998
12.152	833.2330000000002
12.358	832.4169999999999
12.579	832.1619999999998
12.902	829.98
12.854	835.375
12.949	836.0729999999999
13.083	836.3420000000001
13.031	838.982
13.282	838.252
13.319	838.3330000000001
13.006	844.4859999999999
12.864	847.5030000000002
13.049	847.4540000000002
13.247	848.9470000000001
13.357	850.4720000000002
13.669	850.8580000000002
13.864	851.9000000000001
13.961	852.8249999999998
14.022	854.6219999999998
14.105	854.6550000000002
14.198	856.511
14.329	856.5520000000001
14.437	856.2350000000001
14.465	857.6489999999999
14.643	858.6909999999998
14.855	858.5070000000001
14.999	859.6860000000001
15.093	859.442
15.262	861.4110000000001
15.466	862.134
15.657	861.529
15.671	863.9659999999999
15.83	863.741
15.872	865.529
16.055	865.5079999999998
16.232	865.9699999999998
16.376	866.817
16.555	867.1979999999999
16.663	868.0259999999998
16.793	868.5859999999998
16.837	869.1799999999998
16.983	871.0920000000001
17.11	871.5300000000002
17.211	873.6210000000001
17.461	872.8220000000001
17.509	874.8249999999998
17.572	875.4050000000002
17.78	874.1179999999999
17.977	874.672
18.056	875.8049999999998
18.325	876.4679999999998
18.481	877.3090000000002
18.535	879.0390000000002
18.632	880.1329999999998
18.837	879.2919999999999
18.925	880.672
19.165	880.8850000000002
19.281	881.335
19.361	882.6350000000002
19.503	882.3209999999999
19.659	883.2199999999998
19.826	883.4319999999998
19.893	886.0010000000002
20.14	885.5729999999999
20.25	887.616
20.375	887.4850000000001
20.619	887.6350000000002
20.728	888.6239999999998
20.903	888.623
20.979	890.4929999999999
21.147	889.7260000000001
21.161	892.1210000000001
21.371	892.0639999999999
21.494	893.3609999999999
21.726	892.6990000000001
21.84	893.5219999999999
21.963	893.837
22.11	895.0889999999999
22.413	894.944
22.56	895.1280000000002
22.644	895.9769999999999
22.896	895.29
22.964	896.8530000000001
23.066	896.6509999999998
23.192	898.152
23.378	899.3679999999999
23.602	899.5999999999999
23.733	900.357
23.881	900.9229999999998
23.988	901.9450000000002
24.126	903.3380000000002
24.326	902.2469999999998
24.39	903.3249999999998
24.43	904.569
24.696	903.8229999999999
24.902	904.1819999999998
25.056	906.1320000000001
25.28	905.0819999999999
25.449	906.2249999999999
25.584	906.6239999999998
25.838	906.
25.94	906.5729999999999
25.993	908.5929999999998
26.243	907.567
26.398	908.2289999999998
26.585	907.1979999999999
26.66	909.4670000000001
26.83	910.27
27.002	911.8159999999998
27.154	911.471
27.306	913.031
27.578	911.2910000000002
27.614	912.8229999999999
27.808	912.3519999999999
27.985	912.788
28.12	913.7660000000001
28.275	914.1779999999999
28.451	914.7930000000001
28.605	915.2600000000002
28.681	916.8049999999998
28.932	916.4659999999999
29.138	917.1239999999998
29.299	916.4960000000001
29.409	918.2750000000001
29.569	918.413
29.786	917.79
30.032	917.6869999999999
30.115	918.2600000000002
30.256	920.1880000000001
30.36	919.2220000000002
30.596	919.1819999999998
30.75	920.723
30.91	920.598
31.061	921.962
31.309	921.3159999999998
31.459	922.172
31.679	921.712
31.787	921.9760000000001
31.879	924.261
32.047	923.7089999999998
32.219	924.2649999999999
32.438	925.6759999999999
32.634	925.069
32.777	925.875
32.934	925.7139999999999
33.088	926.6709999999998
33.245	927.6669999999999
33.44	926.4969999999998
33.602	927.3780000000002
33.789	927.3180000000002
34.023	928.067
