2.337	3103.388
2.374	3104.526
2.445	3103.732
2.413	3102.169
2.692	3104.831
2.782	3106.756
2.674	3106.972
2.745	3114.180
2.967	3111.119
2.884	3115.215
2.878	3117.479
3.003	3115.873
2.913	3121.341
3.101	3122.290
3.308	3121.611
3.196	3124.321
3.295	3125.629
3.351	3125.220
3.493	3127.518
3.596	3129.366
3.752	3131.399
3.672	3132.844
3.799	3132.677
3.913	3134.305
3.776	3138.909
4.052	3138.248
4.038	3141.014
4.154	3140.491
4.065	3145.892
4.260	3144.556
4.530	3141.186
4.277	3151.147
4.373	3148.863
4.558	3152.645
4.600	3153.744
4.577	3153.140
4.876	3153.379
4.871	3155.443
4.939	3159.203
5.151	3155.784
5.006	3161.012
5.274	3159.372
5.540	3161.605
5.478	3165.253
5.525	3166.768
5.730	3168.036
5.828	3169.707
5.725	3171.285
5.812	3171.447
6.014	3169.645
5.983	3171.540
6.127	3174.554
6.249	3177.226
6.173	3175.873
6.451	3179.486
6.526	3178.470
6.559	3181.431
6.772	3180.208
6.777	3182.038
7.013	3184.164
7.138	3184.762
7.350	3185.684
7.269	3185.909
7.295	3189.668
7.439	3186.970
7.597	3190.049
7.646	3192.606
7.798	3194.909
8.026	3195.426
8.021	3195.077
8.165	3194.698
8.090	3199.624
8.341	3198.059
8.488	3198.762
8.493	3201.298
8.660	3201.629
8.936	3201.728
8.952	3203.639
9.145	3203.313
9.199	3205.810
9.293	3210.781
9.394	3209.571
9.459	3209.928
9.636	3213.639
9.828	3211.351
9.827	3213.496
10.043	3210.792
10.173	3215.398
10.313	3215.627
10.517	3216.504
10.648	3214.536
10.724	3216.651
10.820	3222.054
11.068	3220.064
10.983	3224.120
11.160	3222.679
11.338	3224.867
11.448	3226.432
11.517	3225.625
11.720	3226.331
11.919	3225.308
11.904	3232.643
12.104	3231.185
12.235	3234.541
12.437	3227.745
12.630	3231.436
12.651	3233.017
12.813	3233.028
13.014	3235.737
13.211	3233.667
13.207	3239.296
13.439	3237.145
13.586	3239.732
13.681	3243.231
13.781	3240.747
14.012	3241.038
14.127	3242.180
14.168	3246.014
14.136	3245.748
14.049	3250.820
14.422	3247.776
14.440	3249.527
14.653	3251.508
14.674	3255.428
14.498	3260.246
14.284	3263.580
14.709	3259.712
14.716	3265.132
14.424	3270.652
14.389	3273.010
14.264	3275.039
14.149	3279.897
14.273	3279.943
14.343	3285.237
14.331	3285.416
13.940	3291.377
14.148	3290.990
14.518	3288.993
14.565	3293.862
14.046	3299.604
14.371	3300.245
14.565	3299.220
14.444	3300.118
14.521	3305.481
14.506	3307.609
14.643	3310.225
14.784	3308.418
14.888	3308.841
14.718	3315.159
14.584	3318.112
14.707	3318.597
14.889	3320.971
14.570	3329.354
14.545	3326.673
14.567	3328.611
14.767	3331.523
14.854	3330.937
15.119	3331.399
15.204	3332.486
15.274	3333.472
15.444	3336.134
15.610	3336.875
15.587	3338.780
15.847	3336.561
15.970	3339.787
16.112	3343.644
16.234	3342.940
16.371	3343.761
16.470	3347.669
16.671	3344.005
16.780	3347.292
17.002	3350.331
17.239	3347.717
17.311	3349.836
17.387	3347.650
17.527	3349.120
17.675	3354.819
17.855	3350.860
17.996	3353.272
18.149	3349.778
18.323	3356.073
18.349	3356.138
18.551	3355.731
18.649	3359.198
18.923	3358.006
19.083	3359.450
19.156	3359.231
19.347	3361.962
19.480	3362.949
19.605	3364.579
19.675	3364.232
19.827	3365.146
20.030	3368.311
20.100	3369.851
20.287	3370.736
20.527	3367.665
20.635	3367.796
20.752	3369.751
20.932	3373.162
21.122	3373.643
21.316	3372.949
21.364	3374.249
21.592	3372.318
21.736	3377.715
21.792	3376.157
22.036	3374.397
22.194	3379.780
22.388	3374.634
22.525	3380.408
22.617	3383.226
22.773	3385.110
22.865	3381.601
23.123	3382.588
23.274	3383.790
23.352	3383.161
23.627	3383.304
23.712	3385.146
23.812	3389.380
24.021	3387.143
24.150	3389.006
24.339	3387.013
24.465	3392.235
24.675	3389.665
24.939	3390.370
25.004	3392.174
25.197	3395.026
25.320	3392.147
25.510	3396.089
25.696	3397.835
25.828	3400.844
25.987	3395.663
26.212	3395.906
26.377	3398.345
26.520	3400.465
26.673	3400.286
26.853	3399.037
27.091	3399.652
27.198	3404.324
27.341	3404.831
27.557	3404.291
27.652	3407.407
27.819	3405.203
28.025	3407.300
28.170	3405.636
28.361	3407.895
28.530	3407.857
28.698	3406.220
28.886	3410.427
29.019	3411.834
29.251	3413.751
29.389	3414.617
29.588	3412.643
29.736	3412.094
29.903	3413.382
30.056	3410.576
30.301	3413.282
30.454	3417.674
30.601	3417.508
30.786	3416.521
30.934	3414.303
31.119	3420.306
30.323	3427.226
26.587	3469.044
26.758	3471.584
26.965	3472.364
27.132	3475.243
27.278	3475.517
27.438	3474.413
27.592	3474.688
27.729	3479.659
27.958	3473.632
28.109	3479.364
28.241	3477.907
28.454	3479.142
28.573	3481.810
28.818	3479.484
28.919	3482.110
29.072	3480.928
29.280	3483.907
29.441	3485.642
29.624	3484.797
29.726	3485.856
29.949	3485.827
29.571	3490.955
26.380	3530.813
25.721	3536.147
25.942	3533.908
26.037	3537.156
26.225	3539.538
26.407	3541.940
26.560	3543.052
26.752	3546.659
26.960	3542.951
27.064	3545.067
27.248	3542.441
27.397	3547.916
27.551	3545.584
27.711	3543.412
27.917	3549.430
28.044	3551.303
28.205	3549.198
28.315	3549.446
28.521	3554.584
28.735	3551.763
28.856	3549.069
29.034	3551.884
29.175	3559.099
29.344	3553.315
29.525	3557.225
29.659	3556.744
29.840	3560.310
30.027	3556.339
30.165	3558.106
30.367	3562.052
30.569	3558.822
30.724	3561.706
30.848	3561.781
31.047	3566.450
31.233	3559.665
31.380	3566.052
31.556	3563.171
31.673	3563.485
31.913	3569.918
32.068	3567.756
32.222	3567.789
32.480	3568.228
32.581	3566.999
32.810	3571.806
32.987	3571.246
33.152	3569.022
33.318	3573.667
33.534	3575.461
33.652	3573.937
33.825	3573.513
33.991	3574.869
34.186	3575.462
34.371	3575.780
34.567	3578.089
34.741	3577.071
34.903	3578.584
35.065	3578.645
35.202	3580.882
35.416	3579.024
35.612	3582.102
35.754	3582.502
35.902	3585.197
36.124	3583.365
36.297	3581.696
36.524	3584.954
36.712	3583.611
36.881	3585.807
37.063	3579.896
37.229	3589.016
37.450	3585.722
37.545	3587.357
37.746	3585.900
37.899	3587.085
38.116	3587.758
38.352	3585.811
38.511	3592.704
38.686	3590.704
38.875	3592.265
39.048	3592.926
39.233	3589.461
39.429	3591.746
39.625	3592.701
39.822	3597.662
39.973	3598.303
40.180	3592.178
40.376	3595.818
40.502	3595.573
40.733	3597.197
40.967	3594.224
41.118	3600.020
41.334	3598.189
41.517	3598.435
41.650	3601.644
41.880	3599.898
42.075	3602.220
42.292	3601.955
42.439	3598.859
42.665	3602.667
42.864	3600.270
43.072	3604.533
43.245	3604.082
43.489	3606.105
43.186	3608.542
38.715	3656.957
38.534	3663.745
38.688	3665.637
38.874	3666.624
39.127	3663.515
39.303	3665.564
39.470	3667.362
39.655	3666.808
39.866	3668.163
40.004	3673.456
40.136	3670.162
40.369	3669.074
40.554	3671.898
40.754	3672.020
40.953	3666.170
41.142	3671.287
41.383	3673.606
41.587	3673.772
41.792	3675.223
41.889	3677.963
42.167	3674.825
42.319	3679.740
42.536	3675.530
42.741	3676.416
42.903	3676.485
43.041	3677.333
43.307	3678.237
43.465	3677.626
43.619	3678.496
43.810	3678.844
41.563	3706.750
38.741	3738.917
38.948	3741.028
39.125	3742.759
39.283	3741.630
39.480	3742.815
39.694	3743.005
39.870	3743.359
40.026	3744.653
40.178	3746.628
40.415	3744.990
40.609	3746.206
40.775	3743.734
40.978	3748.682
41.192	3747.415
41.351	3749.457
41.509	3749.393
41.643	3749.978
41.897	3748.879
42.010	3750.761
42.257	3751.443
42.509	3755.247
42.676	3753.937
42.817	3754.908
43.036	3752.320
43.229	3752.212
43.436	3753.311
43.629	3753.594
43.795	3755.830
43.934	3755.881
44.139	3755.920
44.351	3756.294
44.536	3757.468
44.717	3759.259
44.959	3759.324
45.178	3761.550
45.337	3762.831
45.529	3759.668
45.745	3763.104
45.943	3759.137
46.124	3755.996
46.412	3761.591
46.614	3759.930
46.770	3764.678
46.987	3764.005
47.173	3761.916
47.322	3768.737
47.582	3760.845
47.781	3770.132
47.959	3767.049
48.199	3762.462
